52,10,6,12
73,25,9,11
0,46,9,11
88,31,9,6
11,72,12,7
81,57,12,7
3,84,6,8
37,24,8,12
75,40,12,11
78,72,7,10
56,24,10,11
15,56,12,12
23,18,6,8
47,50,9,13
34,51,10,12
47,34,7,8
4,28,8,13
33,1,8,9
31,89,6,11
71,87,6,10
73,3,12,7
88,82,12,10
3,64,6,9
12,15,8,8
49,90,13,7
49,71,8,6
59,37,10,6
58,45,10,13
26,82,7,6
62,74,10,11
23,46,9,7
37,71,8,7
13,85,11,8
91,1,8,12
67,65,9,6
77,13,10,7
13,32,9,10
89,16,7,13
61,2,6,6
16,0,9,7
24,29,12,11
88,41,12,12
2,4,6,8
78,90,7,10
0,19,8,7
36,11,12,11
10,46,7,9
38,81,7,12
25,72,8,6
87,67,10,13
