71,1,7,10
13,72,10,6
49,30,11,8
83,25,11,9
45,4,6,10
15,32,13,9
87,41,10,8
69,83,7,6
28,15,6,6
41,49,12,12
54,39,11,13
72,30,10,11
84,80,13,12
32,71,6,6
74,18,13,6
6,5,9,9
77,46,9,9
70,64,13,7
17,81,7,11
57,7,8,7
47,18,13,7
84,57,10,9
23,43,10,9
57,82,6,7
20,56,11,7
46,64,9,7
38,89,10,8
62,73,6,6
30,24,13,10
31,81,9,7
91,6,7,6
4,31,7,9
35,8,7,9
60,58,8,11
89,70,8,7
3,15,8,9
3,67,8,6
42,72,9,12
7,83,8,6
52,91,8,7
73,73,6,8
36,38,7,7
61,24,6,9
64,91,6,8
4,48,6,12
18,11,6,12
80,8,9,6
4,90,7,7
78,93,12,7
0,75,9,7
